Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run3//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run3//
	Allowed Threads:        16
	Similarity Measure:     msm


Starting...
1277
1162

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6101549053356282, 0.8012048192771084
  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.6032702237521514, 0.7857142857142857

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.612736660929432, 0.7917383820998278

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6067125645438899, 0.7951807228915663

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6092943201376936, 0.7951807228915663

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.5989672977624785, 0.7969018932874354

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6075731497418244, 0.8080895008605852

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.6049913941480206, 0.8072289156626506

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.6024096385542169, 0.8089500860585198

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.6015490533562823, 0.7891566265060241

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.5895008605851979, 0.7874354561101549

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.5869191049913941, 0.7900172117039587

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6067125645438899, 0.7874354561101549

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6092943201376936, 0.7882960413080895

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.6006884681583476, 0.7865748709122203

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6092943201376936, 0.8003442340791739

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.5998278829604131, 0.7917383820998278

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.5963855421686747, 0.7977624784853701

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.5989672977624785, 0.7814113597246127

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.5972461273666093, 0.7831325301204819

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.5903614457831325, 0.7814113597246127

 103% ################################################### |1162
1277

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.591229444009397, 0.7744714173844949

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6021926389976507, 0.7768206734534064

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.5974941268598277, 0.7768206734534064

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6021926389976507, 0.7862176977290525

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.6006264682850431, 0.7846515270164448

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.601409553641347, 0.7830853563038371

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.581832419733751, 0.7627251370399374

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.5779169929522318, 0.7705559906029757

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.5763508222396241, 0.7752545027407988

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.581832419733751, 0.754894283476899

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.5880971025841817, 0.7580266249021144

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.5802662490211433, 0.7588097102584181

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.5920125293657008, 0.7666405638214565

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.5951448707909162, 0.7674236491777604

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.591229444009397, 0.7658574784651527

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.5802662490211433, 0.7541111981205951

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.5779169929522318, 0.7580266249021144

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.577133907595928, 0.7572435395458105

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.5873140172278778, 0.7509788566953798

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.581832419733751, 0.7619420516836335

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.5826155050900548, 0.7564604541895067

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.5967110415035238, 0.7635082223962412

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.5990602975724354, 0.7721221613155834

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.5998433829287392, 0.7713390759592795

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.5802662490211433, 0.754894283476899

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.5787000783085356, 0.754894283476899

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.5653876272513704, 0.7572435395458105

 103% ################################################### |
